url,title,company,location,description
https://ph.linkedin.com/jobs/view/devops-engineer-at-rcbc-4311866684?position=2&pageNum=0&refId=mKn9V7wlL%2BaiPwRM1pcRwA%3D%3D&trackingId=Tpy41vJT8Jhx6nKJx8lqpg%3D%3D,DevOps Engineer,RCBC,Taguig,"Job Summary

Responsible for the integration of security practices into the DevOps processes, ensuring the security, reliability, and efficiency of the Bank’s IT infrastructure and applications. The role works to maintain compliance with banking regulations and enhance the security posture and practices of the Bank.

How will you contribute?



What will make you successful?"
https://ph.linkedin.com/jobs/view/junior-devops-engineer-at-squadzip-4310485345?position=3&pageNum=0&refId=mKn9V7wlL%2BaiPwRM1pcRwA%3D%3D&trackingId=fndBvKKFpWnksnEJ4epHxg%3D%3D,Junior DevOps Engineer,Squadzip,Manila,"About Us

We are looking for individuals who can evangelize the idea that productive work can be done from anywhere! Right now businesses are spending billions on larger than necessary workspaces. The pandemic has forced businesses to consider work-from-home arrangements, but businesses are struggling to see this as a sustainable and productive way to move forward.

Squadzip is the Digital Extension of the Office, a platform that serves as a central reporting hub for all types of customer interactions, face-to-face interactions, video calls, voice calls, messaging, and more. We are looking for a few, energetic, driven individuals to help us spread this movement across the world.

We're building a reliable, secure, and scalable DevOps infrastructure to support our growing applications. Our team focuses on automation, cloud efficiency, and security best practices while ensuring smooth deployments and system reliability. We run on AWS, Docker, and CI/CD automation, and we're continuously improving our cloud infrastructure, security, and database performance. This is an AWS & Security-Focused position. If you love optimizing cloud environments, automating workflows, and implementing security best practices, we’d love to have you onboard!"
https://ph.linkedin.com/jobs/view/junior-devops-engineer-at-calltek-4279454905?position=4&pageNum=0&refId=mKn9V7wlL%2BaiPwRM1pcRwA%3D%3D&trackingId=s%2FFlvzWrI2bRD8oT1FKyiQ%3D%3D,Junior DevOps Engineer,CallTek,Philippines,"We are looking for a motivated Junior DevOps Engineer to join our team at Staff4Me. In this role, you will support our senior engineers in building and maintaining robust infrastructure and automating processes. You will also assist in developing and deploying web applications and APIs.









vironment"
https://ph.linkedin.com/jobs/view/devops-engineer-at-stakefish-4304130519?position=5&pageNum=0&refId=mKn9V7wlL%2BaiPwRM1pcRwA%3D%3D&trackingId=DBjeCcewM7cLIl9ZExSehg%3D%3D,DevOps Engineer,stakefish,Philippines,
https://ph.linkedin.com/jobs/view/devops-engineer-at-stakefish-4305797990?position=6&pageNum=0&refId=mKn9V7wlL%2BaiPwRM1pcRwA%3D%3D&trackingId=80OE%2Bj6vCuzt%2BWJTIV5eww%3D%3D,DevOps Engineer,stakefish,Philippines,
https://ph.linkedin.com/jobs/view/f2pool-devops-engineer-at-stakefish-4304110871?position=7&pageNum=0&refId=mKn9V7wlL%2BaiPwRM1pcRwA%3D%3D&trackingId=Aa0zU1s8iUcdCMSy3AOspw%3D%3D,(f2pool) DevOps Engineer,stakefish,Philippines,
https://ph.linkedin.com/jobs/view/devops-engineer-remote-at-dixio-4190849748?position=8&pageNum=0&refId=mKn9V7wlL%2BaiPwRM1pcRwA%3D%3D&trackingId=0DFRRgMBQAkxpixbx%2BHpNQ%3D%3D,DevOps Engineer (Remote),DiXiO,Metro Manila,"We are hiring!

DiXiO is on a mission to innovate financial messaging, and now, you can be part of it too!

If you are passionate about building scalable backend systems, optimizing infrastructure as code, and working on cutting-edge cloud technologies, we are looking for you! DiXiO is hiring a .

:

Develop and maintain backend services using (70%) and contribute to frontend development (30%) for technical customer interfaces.

Design and optimize cloud infrastructure using and to ensure scalability, security, and automation.

Work closely with cross-functional teams to integrate financial messaging solutions.

Troubleshoot and optimize system performance, ensuring high availability and reliability.

Collaborate with teams to implement best practices for CI/CD and DevOps workflows.

:

Ambitious, curious, innovative, and a team player.

Fluent in English ( is a big plus).

Strong experience in (backend-focused), with the ability to contribute to front-end development when needed.

Proficiency in and (infrastructure as code).

3–5 years of experience in software development, preferably in a B2B or SaaS environment.

Familiarity with cloud security best practices and API integrations.

:

If you are searching for an organization that invests in your professional career, look no further. We provide our Experts with the tools and resources needed to achieve their career aspirations. Plus, we are , so you can work from anywhere, avoiding the 8:00 AM traffic. Our team enjoys to maintain a healthy work-life balance.



DiXiO is a leading financial infrastructure platform connecting institutions to banks & leading financial rails worldwide. Our clients include banks, asset managers, investment funds, fintechs, and corporates in more than 60 countries."
https://ph.linkedin.com/jobs/view/devops-engineer-at-lydia-ai-4316382253?position=9&pageNum=0&refId=mKn9V7wlL%2BaiPwRM1pcRwA%3D%3D&trackingId=q2gWdkSpSyeDi6BC33VsaQ%3D%3D,DevOps Engineer,Lydia.ai,Manila,"Location: Manila, Philippines - Remote

Type: Full-time



Lydia AI is an applied artificial intelligence company on a mission to protect the health and prosperity of the next billion people. We build AI Agentic systems that help financial institutions and digital ecosystems personalize and automate financial protection for their users.

Founded at the University of Toronto, Lydia AI is backed by Information Venture Partners and Kickstart Ventures (the corporate venture arm of Globe Telecom). With offices in Canada, and Taiwan we are expanding our engineering team in the Philippines to support growth across Asia.



We’re looking for a DevOps Engineer to help us maintain and improve the infrastructure behind Lydia AI’s data and agentic systems. You’ll work with our developers and data teams to build efficient pipelines, ensure smooth deployments, and keep our environments secure and stable.

This role is great for someone with 3–5 years of experience who enjoys solving practical infrastructure problems, automating repetitive tasks, and learning new technologies in a global AI environment.















At Lydia AI, we believe in building technology that serves real people. You’ll join a diverse global team that values curiosity, collaboration, and continuous learning. We encourage experimentation, support growth, and celebrate different perspectives because that’s how meaningful innovation happens."
https://ph.linkedin.com/jobs/view/devops-engineer-work-from-home-at-thinkbit-solutions-4250804900?position=10&pageNum=0&refId=mKn9V7wlL%2BaiPwRM1pcRwA%3D%3D&trackingId=eypJVTy9hQyJFXh1uD0%2Bkw%3D%3D,DevOps Engineer Work From Home,ThinkBIT Solutions,Quezon City,"Summary

You will support project teams working on developing and maintaining mobile & web applications. In this role, you and other specialized roles will work together to fulfill projects ranging from simple features to complex requirements, that demand further growth in deeper systems administration and technologies.



We expect you to﻿:"
https://ph.linkedin.com/jobs/view/f2pool-devops-engineer-at-stakefish-4305780626?position=11&pageNum=0&refId=mKn9V7wlL%2BaiPwRM1pcRwA%3D%3D&trackingId=n6EJoR%2FL8mwLY77b%2BSMhkQ%3D%3D,(f2pool) DevOps Engineer,stakefish,Philippines,
https://ph.linkedin.com/jobs/view/devops-engineer-wfh-%2B-benefits-at-remotepro-ph-4305935240?position=12&pageNum=0&refId=mKn9V7wlL%2BaiPwRM1pcRwA%3D%3D&trackingId=q44NBxRghQjEqXokpbpVNg%3D%3D,DevOps Engineer |WFH + Benefits|,RemotePro.ph,Philippines,"The best way to look at this role is you would have the main responsibility to own our Linux systems and the responsibility for deployment and the support of team that will handle the maintenance and monitoring of applications on them. This will include custom and other more standard open source and proprietary applications.

Our favorite candidate will be able to support at least basic needs for Window DevOps and more.













Permanent Work from Home

Competitive Salary

HMO

Mental health programs

Maternity Assistance thru HMO (female employees)

Paid Vacation Leave

Technology Allowance

Internet Allowance

Weekly Payout

Career growth and advancement"
https://ph.linkedin.com/jobs/view/devops-engineer-at-hungry-workhorse-4312047766?position=13&pageNum=0&refId=mKn9V7wlL%2BaiPwRM1pcRwA%3D%3D&trackingId=OxnBGCk2IE%2FSF3s9umM%2F4g%3D%3D,DevOps Engineer,Hungry Workhorse,Muntinlupa City,"Services
About Us
Careers


DevOps Engineer

Back to Careers

Role Overview



We are seeking a skilled and proactive DevOps Engineer to design, implement, and manage scalable, secure, and reliable cloud infrastructure. You will play a critical role in automating deployment pipelines, managing cloud resources, and supporting development teams in delivering high-quality software at speed and scale.



Design, deploy, and manage cloud infrastructure (AWS, Azure, or GCP).

Develop and maintain Infrastructure as Code (IaC) using Terraform, CloudFormation, or similar tools.

Build, maintain, and optimize CI/CD pipelines (e.g., GitHub Actions, GitLab CI, Jenkins).

Automate operational processes and improve system observability (monitoring, logging, alerting).

Ensure cloud architectures are cost-effective, secure, and compliant with best practices.

Manage containerized applications using Kubernetes, ECS, or EKS.

Implement backup, recovery, and disaster recovery strategies.

Collaborate with development teams for release management and incident response.

Stay up to date on cloud technologies, proposing improvements as needed.



3+ years of experience in a DevOps, Cloud Engineering, or Site Reliability Engineering (SRE) role.

Strong expertise in AWS (preferred), Azure, or GCP services (EC2, S3, Lambda, RDS, etc.).

Proficiency in IaC tools like Terraform or AWS CloudFormation.

Experience with container orchestration (Kubernetes, EKS, GKE, or AKS).

Familiarity with Linux system administration and shell scripting.

Good understanding of networking concepts (VPCs, Load Balancers, VPNs).

Knowledge of security practices (IAM, Secrets Management, Encryption).

Experience with monitoring and logging tools (CloudWatch, Prometheus, Grafana, ELK).

Programming/scripting knowledge (Python, Bash, or Go is a plus).



AWS Certified DevOps Engineer or similar cloud certifications.



Background in Agile methodologies and DevSecOps practices.



Use this space to promote the business, its products or its services. Help people become familiar with the business and its offerings, creating a sense of connection and trust. Focus on what makes the business unique and how users can benefit from choosing it.

Join Us

First Name*

Last Name*

Phone*

Email Address*

Position*

Why do you want to work at Hungry Workhorse?*

LinkedIn Profile

GitHub Profile (If Applicable)

Please send your cv at info@hungryworkhorse.com

Hungry Workhorse is a Philippine-based digital and business transformation company that helps organizations adapt to the evolving digital economy.

Quick Links

Services



Articles

Careers

Privacy Policy

Contact

info@hungryworkhorse.com

Commercenter Alabang, Muntinlupa City, Philippines

© 2025 Hungry Workhorse Consultancy Inc."
https://ph.linkedin.com/jobs/view/junior-cloud-engineer-at-media-meter-inc-4253867421?position=14&pageNum=0&refId=mKn9V7wlL%2BaiPwRM1pcRwA%3D%3D&trackingId=aDl92gtpeR8TWdx2jDPpMw%3D%3D,Junior Cloud Engineer,Media Meter Inc.,Quezon City,"As a Junior Cloud Engineer/DevOps, you'll be responsible for assisting in the setup, maintenance, and optimization of our cloud infrastructure. This role will provide hands-on experience, mentorship, and a growth trajectory in the dynamic world of cloud computing and DevOps."
https://ph.linkedin.com/jobs/view/devops-engineer-at-xurpas-enterprise-4200523732?position=15&pageNum=0&refId=mKn9V7wlL%2BaiPwRM1pcRwA%3D%3D&trackingId=eqEPQCd4f36fcS3nDcLzcg%3D%3D,DevOps Engineer,Xurpas Enterprise,Muntinlupa City,"Job Highlights

laptop to be provided


Role Summary

1









Technical Environment

Additional Information



Mid to Senior



Alabang, Muntinlupa City



Hybrid (3x a week onsite work) | AM/Mid/Night Shift



Full Time/Project-Based

APPLY NOW"
https://ph.linkedin.com/jobs/view/devops-engineer-at-philippine-information-technology-organization-4219128339?position=16&pageNum=0&refId=mKn9V7wlL%2BaiPwRM1pcRwA%3D%3D&trackingId=%2B67WTF2ivIaxv6YVXAXldA%3D%3D,DevOps Engineer,Philippine Information Technology Organization,Makati,"Job Description

Job Purpose

The primary responsibilities of this position in the Central Web Services team is to improve the quality, reliability, and efficiency of our processes (like the creation and maintenance of our environments) in a Cloud environment, through the use of automation, monitoring and metrics gathering. You will also be asked to support and help the development of our Continuous Delivery initiative.







Educational Attainment

College Graduate

Min. Work Experience

2 years

Qualification Summary






Competitive Salary

Up to 33 days Paid Annual Leaves

HMO Coverage and Life Insurance on day 1

Vesting/Retirement package

Learning Opportunities

Flexible work arrangement"
https://ph.linkedin.com/jobs/view/devops-engineer-cloud-platform-at-xurpas-enterprise-4259485948?position=17&pageNum=0&refId=mKn9V7wlL%2BaiPwRM1pcRwA%3D%3D&trackingId=sxrsIg78dVZFpGfJ3oo8mg%3D%3D,DevOps Engineer (Cloud Platform),Xurpas Enterprise,Mandaluyong,"Job Highlights

laptop to be provided


Role Summary

1

1

You will be responsible for designing, building, and configuring applications to meet business process and application requirements. Your typical day will involve working with Microsoft Azure DevOps, collaborating with the team to develop and implement solutions that align with project goals and objectives









Technical Environment

Additional Information



Mid



Mandaluyong City



Hybrid 2x a week onsite



Full Time

APPLY NOW"
https://ph.linkedin.com/jobs/view/devops-engineer-at-ascendion-4316076354?position=18&pageNum=0&refId=mKn9V7wlL%2BaiPwRM1pcRwA%3D%3D&trackingId=w7Z5SjKdAaZyL1POXigSHA%3D%3D,DevOps Engineer,Ascendion,Metro Manila,
https://ph.linkedin.com/jobs/view/devops-engineer-at-axos-business-center-4304206817?position=19&pageNum=0&refId=mKn9V7wlL%2BaiPwRM1pcRwA%3D%3D&trackingId=DREbQttUNXCWb5i2wMC96g%3D%3D,DevOps Engineer,Axos Business Center,Manila,"Axos Business Center, Corp

About This Job

Troubleshoot, diagnose and fix production software issues; develop monitoring solutions; perform software maintenance and configuration; implement the fixes for internally developed code; update, track and resolve technical challenges.





Born digital-first, Axos delivers financial tools and services that allow individuals, small businesses, and companies to access and manage their money how, when, and where they want. We’re a diverse team of dynamic, insightful, and independent innovators who are excited to provide technology-driven solutions that offer unbeatable value to our customers.

Axos Financial is our holding company and is publicly traded on the New York Stock Exchange under the symbol ""AX"" (NYSE: AX).

Learn More about working at Axos Business Center



All offers are contingent upon the candidate successfully passing a credit check, criminal background check, and pre-employment medical and drug screening.



Axos is an Equal Opportunity employer. We are committed to providing equal employment opportunities to all employees and applicants without regard to race, religious creed, color, sex (including pregnancy, breast feeding and related medical conditions), gender, gender identity, gender expression, sexual orientation, national origin, ancestry, citizenship status, military and veteran status, marital status, age, protected medical condition, genetic information, physical disability, mental disability, or any other protected status in accordance with all applicable federal, state, and local laws.



While performing the duties of this position, the employee is required to sit for extended periods of time. Manual dexterity and coordination are required while operating standard office equipment such as computer keyboard and mouse, calculator, telephone, copiers, etc.

The work environment characteristics described here are representative of those an employee may encounter while performing the essential functions of this position. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions of this position."
https://ph.linkedin.com/jobs/view/devops-engineer-at-proactis-4303950284?position=20&pageNum=0&refId=mKn9V7wlL%2BaiPwRM1pcRwA%3D%3D&trackingId=JAoOSh30af%2BiPliK7PvCOg%3D%3D,DevOps Engineer,Proactis,Muntinlupa City,"About the Role
We are looking for a Senior DevOps Engineer to build and manage our Azure cloud infrastructure in a .NET environment. You will be responsible for implementing infrastructure solutions, maintaining deployment pipelines, and ensuring the performance and security of our systems. This role emphasizes a code-first approach using Terraform or Azure Bicep and includes supporting application migrations to Azure."
https://ph.linkedin.com/jobs/view/devops-engineer-at-security-bank-corporation-4309489137?position=21&pageNum=0&refId=mKn9V7wlL%2BaiPwRM1pcRwA%3D%3D&trackingId=YnnzvCLcd9Np2C6q6Fbh0g%3D%3D,DevOps Engineer,Security Bank Corporation,Makati,"About The Role

A DevOps Engineer is a professional who works at the intersection of software development and IT operations. They are responsible for ensuring the reliability, performance, and availability of software systems and applications. They use their skills in coding, automation, monitoring, and troubleshooting to improve the quality and efficiency of the IT infrastructure and services."
https://ph.linkedin.com/jobs/view/devops-engineer-associate-entry-level-at-dito-telecommunity-corporation-4295632561?position=22&pageNum=0&refId=mKn9V7wlL%2BaiPwRM1pcRwA%3D%3D&trackingId=fgWE1BaxHxoq4ygiw0dnbg%3D%3D,DevOps Engineer Associate - Entry Level,DITO Telecommunity Corporation,Taguig,
https://ph.linkedin.com/jobs/view/devops-engineer-hybrid-at-lennor-group-4316121504?position=23&pageNum=0&refId=mKn9V7wlL%2BaiPwRM1pcRwA%3D%3D&trackingId=QRM0qxAQL%2F0kaAHMXAYFjA%3D%3D,DevOps Engineer (Hybrid),Lennor Group,Makati,"Our brand, Lennor Metier Consulting, a DOLE-licensed headhunting and recruitment agency in the Philippines, is proud to partner with a one of our global tech partners in their search for a DevOps Engineer (hybrid) based in Makati

: Up to P150,000

: Hybrid - 3 Days WFH, 2 Days Onsite

: Night Shift

: Makati City



DevOps Engineer"
https://ph.linkedin.com/jobs/view/devops-engineer-at-reed-elsevier-philippines-4298326101?position=24&pageNum=0&refId=mKn9V7wlL%2BaiPwRM1pcRwA%3D%3D&trackingId=%2FY8D8btXSTxw8lfndx4U8A%3D%3D,DevOps Engineer,Reed Elsevier Philippines,Quezon City,
https://ph.linkedin.com/jobs/view/devops-engineer-at-temenos-4253207879?position=25&pageNum=0&refId=mKn9V7wlL%2BaiPwRM1pcRwA%3D%3D&trackingId=%2FeY6TCuG8%2FFeLi2hLBSCJw%3D%3D,DevOps Engineer,Temenos,Makati,"About Temenos

Temenos powers a world of banking that creates opportunities for billions of people and businesses everywhere. We have been doing this for over 30 years through the pioneering spirit of our Temenosians who are passionate about making banking better, together.

We serve over 3000 clients from the largest to challengers and community banks in 150+ countries. We collaborate with clients to build new banking services and state-of-the-art customer experiences on our open banking platform, helping them operate more sustainably.

At Temenos, we have an open-minded and inclusive culture, where everyone has the power to create their own destiny and make a positive contribution to the world of banking and society.



We thrive on innovation, reliability, and security, helping financial institutions navigate the complexities of modern markets.

As we continue to grow, we’re looking for a DevOps Engineer to strengthen our infrastructure, optimize our CI/CD pipelines, automate toil, and support our mission-critical applications.

As a DevOps Engineer, you will play a crucial role in enhancing our cloud infrastructure, automating workflows, and ensuring system reliability. You’ll collaborate with development, security, and operations teams to maintain seamless deployments, optimize system performance, and respond to escalated incidents.

























Please make sure to read our Recruitment Privacy Policy"
https://ph.linkedin.com/jobs/view/devops-engineer-sre-at-jollibee-group-4307850889?position=26&pageNum=0&refId=mKn9V7wlL%2BaiPwRM1pcRwA%3D%3D&trackingId=KUeTPRU29MlVcG8fl2SPRg%3D%3D,DevOps Engineer (SRE),Jollibee Group,Pasig,"The DevOps Engineer (SRE) will enable fast, safe change while keeping systems reliable and performant for customers. The role defines and manages service level indicators and objectives, treats reliability as a product feature, and uses software engineering to eliminate toil, improve incident and problem management, and strengthen change and release practices.



."
https://ph.linkedin.com/jobs/view/devops-engineer-at-rgp-4304515700?position=27&pageNum=0&refId=mKn9V7wlL%2BaiPwRM1pcRwA%3D%3D&trackingId=2NeUdHyiEhijb5vZnFlTww%3D%3D,DevOps Engineer,RGP,Makati,"RGP is a global consulting firm helping some of the most recognized companies in the world work differently. Our success comes from a shared belief in rolling up our sleeves and doing the hard work of solving complex challenges, executing plans and implementing technology to help transform organizations."
https://ph.linkedin.com/jobs/view/site-reliability-engineer-at-pwc-philippines-4310050004?position=28&pageNum=0&refId=mKn9V7wlL%2BaiPwRM1pcRwA%3D%3D&trackingId=0bg4gXImINtgCj3jb%2B3WJQ%3D%3D,Site Reliability Engineer,PwC Philippines,Makati,
https://ph.linkedin.com/jobs/view/cloud-engineer-at-rcbc-4311874041?position=29&pageNum=0&refId=mKn9V7wlL%2BaiPwRM1pcRwA%3D%3D&trackingId=BdliY02ySDEpZbNXfZVaxA%3D%3D,Cloud Engineer,RCBC,Taguig,"Job Summary

Responsible for the overall planning, organizing, and execution of assigned IT infrastructure and systems in accordance with bank standards and MTPP compliance laws and regulations. This includes managing assigned IT operations and functions to meet customer requirements as well as the support and maintenance of existing applications and development of new technical solutions.

How will you contribute?



What will make you successful?"
https://ph.linkedin.com/jobs/view/cloud-infra-devops-engineer-at-eclaro-4303910797?position=30&pageNum=0&refId=mKn9V7wlL%2BaiPwRM1pcRwA%3D%3D&trackingId=5FlbXfXU07Y5rPZd%2BZU1kA%3D%3D,Cloud Infra/DevOps Engineer,ECLARO,Quezon City,"Cloud Infra/DevOps Engineer 
Responsibilities"
https://ph.linkedin.com/jobs/view/devops-site-reliability-engineer-nigeria-remote-at-token-metrics-4130603382?position=31&pageNum=0&refId=mKn9V7wlL%2BaiPwRM1pcRwA%3D%3D&trackingId=NZ7SlWlOdpK1LOUS8s2v5A%3D%3D,DevOps/Site Reliability Engineer (Nigeria-Remote),Token Metrics,Metro Manila,"Token Metrics is seeking a results-oriented IT administrator to manage our company's IT infrastructure. You will be upgrading and installing hardware and software, troubleshooting to resolve IT issues, and maintaining our networks and servers. Candidate should possess extensive experience in administration including system administration for cloud infrastructure (AWS primarily and knowledge of multi-cloud infrastructure), process automation, site reliability and the ability to optimize the performance of our IT infrastructure.











Token Metrics helps crypto investors build profitable portfolios using artificial intelligence based crypto indices, rankings, and price predictions.

Token Metrics has a diverse set of customers, from retail investors and traders to crypto fund managers, in more than 50 countries.

We may use artificial intelligence (AI) tools to support parts of the hiring process, such as reviewing applications, analyzing resumes, or assessing responses. These tools assist our recruitment team but do not replace human judgment. Final hiring decisions are ultimately made by humans. If you would like more information about how your data is processed, please contact us."
https://ph.linkedin.com/jobs/view/devops-engineer-at-solutions-exchange-inc-4306396193?position=32&pageNum=0&refId=mKn9V7wlL%2BaiPwRM1pcRwA%3D%3D&trackingId=Y5llCoSWc9iHJah2nR%2Fk6g%3D%3D,DevOps Engineer,"SOLUTIONS EXCHANGE, INC.",Metro Manila,
https://ph.linkedin.com/jobs/view/cloud-engineer-open-for-fresher-at-dxc-technology-4308666422?position=33&pageNum=0&refId=mKn9V7wlL%2BaiPwRM1pcRwA%3D%3D&trackingId=L5cm1IPsFCN39zC2StueUw%3D%3D,Cloud Engineer (Open for fresher),DXC Technology,Manila,"ABOUT DXC
DXC Technology is a Fortune 500 Global IT Services Leader and is ranked at 152. Our more than 130,000 people in 70-plus countries are entrusted by our customers to deliver what matters most. We use the power of technology to deliver mission critical IT services that transform global businesses. We deliver excellence for our customers, colleagues and communities around the world."
https://ph.linkedin.com/jobs/view/senior-devops-engineer-at-kpmg-philippines-4297147244?position=34&pageNum=0&refId=mKn9V7wlL%2BaiPwRM1pcRwA%3D%3D&trackingId=7OoY4hsExyU%2Fy6fQ0UhhlA%3D%3D,Senior DevOps Engineer,KPMG Philippines,Makati,
https://ph.linkedin.com/jobs/view/devops-engineer-at-neostella-4307295115?position=35&pageNum=0&refId=mKn9V7wlL%2BaiPwRM1pcRwA%3D%3D&trackingId=g5bramCfAL6kl5TEEXozkA%3D%3D,DevOps Engineer,Neostella,Cebu,"At Neostella, our mission is simple: empower legal teams to work smarter, faster, and more reliably. We deliver advanced technology solutions and satellite team support that streamline operations, boost efficiency, and transform the way firms and corporate legal departments work day to day. We're relentlessly customer-centric. Everything we do is in service of making our clients' work easier and helping them deliver better experiences to their clients. We're also a true team: supportive, scrappy, and always in it together. We believe in showing up for one another, rolling up our sleeves, and celebrating the wins. It's who we are, and it's how we help our customers succeed. Neostella is in hyper-growth mode, leveraging cutting-edge technology to solve real challenges for our clients. And we're looking for driven, people-first professionals to help us scale with purpose and heart. As we continue to expand, we are seeking a DevOps Engineer to join our team!

As a DevOps Engineer, your role spans a spectrum of responsibilities, from technical expertise in version control and coding to leadership in CI/CD implementation. Moreover, your effective troubleshooting abilities and strong communication skills are integral to ensuring seamless operations in a dynamic, cloud-native environment with a commitment to best practices and efficient collaboration. The growth potential and opportunities here are endless and we want you to be a part of our journey. Curious what your day would look like as a DevOps Engineer? Check out the details below!"
https://ph.linkedin.com/jobs/view/devops-engineer-at-careernet-4311416545?position=36&pageNum=0&refId=mKn9V7wlL%2BaiPwRM1pcRwA%3D%3D&trackingId=u9twxdPt69TOy6p1GLTTug%3D%3D,DevOps Engineer,Careernet,Makati,
https://ph.linkedin.com/jobs/view/junior-cloud-engineer-at-geco-asia-pte-ltd-4311905473?position=37&pageNum=0&refId=mKn9V7wlL%2BaiPwRM1pcRwA%3D%3D&trackingId=FGCW0ZFr72Mu18csDwU%2Fow%3D%3D,Junior Cloud Engineer,GECO Asia Pte Ltd,Taguig,
https://ph.linkedin.com/jobs/view/devops-engineer-at-finastra-4264847148?position=38&pageNum=0&refId=mKn9V7wlL%2BaiPwRM1pcRwA%3D%3D&trackingId=72LOx3f8ma65sW8ECgF1dw%3D%3D,DevOps Engineer,Finastra,Manila,"Who are we?

At Finastra, we are a dynamic global provider of open finance software solutions, dedicated to expanding access to financial services. Our innovative applications span Lending, Payments, Treasury and Capital Markets, and Universal Banking. Proudly serving over 8,000 customers, including 45 of the world's top 50 banks, we aim to boost financial inclusion for all. Join us and be part of a vibrant company that embraces diverse perspectives, and is committed to doing well by doing good.



DevOps engineer will contribute to the design and creation of efficient processes, tools and applications using the latest technologies to enable product teams.



Your deliverables will include, but are not limited to, the following:





We are proud to offer a range of incentives to our employees worldwide. These benefits are available to everyone, regardless of grade, and reflect the values we uphold:



At Finastra, each individual is unique, bringing their own ideas, thoughts, cultural beliefs, backgrounds, and experiences together. We learn from one another, embrace and celebrate our differences, and create an environment where everyone feels safe to be themselves.

Be unique, be exceptional, and help us make a difference at Finastra!"
https://ph.linkedin.com/jobs/view/devops-engineer-at-seven-seven-4312525250?position=39&pageNum=0&refId=mKn9V7wlL%2BaiPwRM1pcRwA%3D%3D&trackingId=TwD8VA2m38D2dC78wEM6bQ%3D%3D,DevOps Engineer,Seven Seven,Makati,"Manages the release pipeline for all projects and changes
Handles code releases, deployments, and management of product updates
Sets up tools and required infrastructure based on delivery/project requirements"
https://ph.linkedin.com/jobs/view/devops-engineer-at-ncs-group-4307938110?position=40&pageNum=0&refId=mKn9V7wlL%2BaiPwRM1pcRwA%3D%3D&trackingId=PJjGLkyDDL2nnz4tGCYiuw%3D%3D,DevOps Engineer,NCS Group,Taguig,
https://ph.linkedin.com/jobs/view/senior-devops-engineer-at-calltek-4279461171?position=41&pageNum=0&refId=mKn9V7wlL%2BaiPwRM1pcRwA%3D%3D&trackingId=eV2qDSrvVv%2F2sXEqNyj2aw%3D%3D,Senior DevOps Engineer,CallTek,Philippines,"We are seeking a highly experienced DevOps Developer and System Engineer with a strong background in PHP, Python, and DevOps practices. The ideal candidate will have at least 5 years of experience in system engineering, automation, and software development, with deep knowledge of ELK stack, Ansible playbooks, and RESTful API development. This role will focus on building and maintaining robust infrastructure, automating processes, and developing scalable web applications and APIs.





quality work"
https://ph.linkedin.com/jobs/view/azure-devops-engineer-fully-remote-worldwide-at-frontline-data-solutions-4312505530?position=42&pageNum=0&refId=mKn9V7wlL%2BaiPwRM1pcRwA%3D%3D&trackingId=zqn4Ux8OM4WXFoZ958hXwA%3D%3D,Azure DevOps Engineer (Fully Remote - Worldwide),Frontline Data Solutions,Philippines,
https://ph.linkedin.com/jobs/view/devops-engineer-at-sunline-4314588473?position=43&pageNum=0&refId=mKn9V7wlL%2BaiPwRM1pcRwA%3D%3D&trackingId=G%2B1zKkBM2Rf9%2BC%2BzZg7hZA%3D%3D,DevOps Engineer,Sunline,Taguig,
https://ph.linkedin.com/jobs/view/devops-engineer-ii-remote-flexible-at-aprimo-4317104915?position=44&pageNum=0&refId=mKn9V7wlL%2BaiPwRM1pcRwA%3D%3D&trackingId=sf5jZsAqZipjoOFIFGGBZA%3D%3D,DevOps Engineer II (Remote/Flexible),Aprimo,Manila,"Position Title: DevOps Engineer II
Location: Manila, Philippines
Employment Type: Full Time
Onsite, Remote or Hybrid: Remote"
https://ph.linkedin.com/jobs/view/aws-infrastructure-engineer-engineering-ph-pdc-at-deloitte-4310072130?position=45&pageNum=0&refId=mKn9V7wlL%2BaiPwRM1pcRwA%3D%3D&trackingId=%2FoXrXEomRnkc7CG0UuQ7fg%3D%3D,AWS Infrastructure Engineer - Engineering - PH PDC,Deloitte,Taguig,
https://ph.linkedin.com/jobs/view/devops-engineer-at-ncs-group-4301128428?position=46&pageNum=0&refId=mKn9V7wlL%2BaiPwRM1pcRwA%3D%3D&trackingId=8ahgDIk%2BAhGX8row8vBkxg%3D%3D,DevOps Engineer,NCS Group,Taguig,"Are you looking for value adding and impactful work?
Do you want to make a difference with your expertise?
With us, you’ll be able to make it happen!"
https://ph.linkedin.com/jobs/view/cloud-devops-engineer-aws-at-straive-4309366578?position=47&pageNum=0&refId=mKn9V7wlL%2BaiPwRM1pcRwA%3D%3D&trackingId=seZp2CeJxpqz7mKsrVycog%3D%3D,Cloud DevOps Engineer (AWS),Straive,Taguig,
