url,title,company,location,description
https://ph.linkedin.com/jobs/view/full-stack-developer-at-remoteva-4308947202?position=51&pageNum=0&refId=kSvL1AyM4JIl4JTDFpMtzQ%3D%3D&trackingId=1Bx6AoeLDT57DEIj2GHTeg%3D%3D,Full Stack Developer,RemoteVA,Philippines,"Job Description

We are seeking a talented and experienced Full Stack Developer to join our dynamic team. The ideal candidate will possess strong skills in front-end and back-end development, with expertise in , , and . This role involves collaborating closely with cross-functional teams to design, develop, and maintain web applications that meet business needs and deliver an exceptional user experience."
https://ph.linkedin.com/jobs/view/full-stack-developer-at-teksynap-4301710297?position=52&pageNum=0&refId=kSvL1AyM4JIl4JTDFpMtzQ%3D%3D&trackingId=fzJyX01PUYGbC4Te1FQOag%3D%3D,Full-Stack Developer,TekSynap,"National Capital Region, Philippines","Responsibilities

Responsibilities & Qualifications

The Full Stack Developer will design, build, and scale the user-facing and backend components of an agentic AI platform, enabling intuitive visibility into model and data governance, performance, and compliance. Individual developers will focus within a team environment on either UX / Front-End Development or Agentic Agent Integration.












We are seeking a to support National Geospatial-Intelligence Agency (NGA) Artificial Intelligence (AI) efforts. This developer will play an important role helping to create technical solutions for multiple AI challenges.

TekSynap is a fast-growing high-tech company that understands both the pace of technology today and the need to have a comprehensive well planned information management environment. “Technology moving at the speed of thought” embodies these principles – the need to nimbly utilize the best that information technology offers to meet the business needs of our Federal Government customers.

We offer our full-time employees a competitive benefits package to include health, dental, vision, 401K, life insurance, short-term and long-term disability plans, vacation time and holidays.

Visit us at www.TekSynap.com .

Apply now to explore jobs with us!

The safety and health of our employees is of the utmost importance. Employees are required to comply with any contractually mandated Federal COVID-19 requirements.

By applying to a role at TekSynap you are providing consent to receive text messages regarding your interview and employment status. If at any time you would like to opt out of text messaging, respond ""STOP."" As part of the application process, you agree that TekSynap Corporation may retain and use your name, e-mail, and contact information for purposes related to employment consideration.





The work environment characteristics described here are representative of those an employee encounters while performing the essential functions of the job. Reasonable accommodation may be made to enable individuals with disabilities to perform the essential functions.





The physical demands described here are representative of those that must be met by an employee to successfully perform the essential functions of this job. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions.

While performing the duties of this job, the employee is regularly required to use hands to handle, feel, touch; reach with hands and arms; talk and hear. The employee is regularly required to stand, walk, sit; climb or balance; and stoop, kneel, crouch, or crawl. The employee is frequently required to lift up to 25 pounds; and up to 50 pounds. The vision requirements include close vision, distance vision, peripheral vision, depth perception, and ability to adjust focus.



U.S Citizenship

Clearance requirement: eligibility to obtain TS/SCI



Please note this job description is not designed to cover or contain a comprehensive listing of activities, duties or responsibilities that are required of the employee for this job. Duties, responsibilities and activities may change at any time with or without notice.

TekSynap is a drug-free workplace. We reserve the right to conduct drug testing in accordance with federal, state, and local laws. All employees and candidates may be subject to drug screening if deemed necessary to ensure a safe and compliant working environment.



In order to provide equal employment and advancement opportunities to all individuals, employment decisions will be based on merit, qualifications, and abilities. TekSynap does not discriminate against any person because of race, color, creed, religion, sex, national origin, disability, age, genetic information or any other characteristic protected by law (referred to as “protected status”). This nondiscrimination policy extends to all terms, conditions, and privileges of employment as well as the use of all company facilities, participation in all company-sponsored activities, and all employment actions such as promotions, compensation, benefits, and termination of employment.

TekSynap is committed to ensuring that our online application process provides an equal employment opportunity to all job seekers, including individuals with disabilities. If you believe you need a reasonable accommodation in order to search for a job opening or to submit an application, please contact hr@teksynap.com for assistance."
https://ph.linkedin.com/jobs/view/website-developer-at-mci-4229521430?position=53&pageNum=0&refId=kSvL1AyM4JIl4JTDFpMtzQ%3D%3D&trackingId=CAkGRfZT4XlelaKM67Ucyw%3D%3D,Website Developer,MCI,Angeles,"Angeles City, PH

Full-Time

MCI is one of the fastest-growing tech-enabled business services companies in the USA, with a strong call center footprint and operations that extend across multiple countries. We deliver Customer Experience (CX), Business Process Outsourcing (BPO), and Anything-as-a-Service (XaaS) cloud technology solutions across a wide range of industries, including healthcare, retail, government, education, telecom, technology e-commerce, and financial services. Our contact centers are powered by both on-site and remote agents, leveraging advanced technologies to enhance customer journeys, drive scalability and reduce costs.

At MCI we are committed to fostering an environment where professionals can build meaningful careers, access continuous learning and development opportunities and contribute to the success of a globally expanding, industry-leading organization.

We are seeking a to join our team. As a Website Developer, you will be at the forefront of crafting engaging and user-friendly digital experiences that captivate audiences and drive business growth. Your expertise in web development technologies, coding languages, and design principles will empower you to create dynamic websites and web applications that meet client requirements and exceed user expectations.










All positive, and driven applicants are encouraged to apply. The Ideal candidates for this position are highly motivated and dedicated and should possess the below qualities
















At MCI, your hard work deserves recognition and rewards. Our compensation and benefits packages are designed to be competitive and to grow with you over time. Starting compensation is based on experience, and we offer a variety of benefits and incentives to support and reward our team members.



We understand the importance of balance and support, which is why we offer a variety of benefits and incentives that go beyond a paycheck. Our team members enjoy




Rank & File ₱100,000 coverage

Supervisors/Managers ₱120,000 coverage




In-house dental assistance worth ₱5,000, giving you easier access to quality care






MCI takes pride in tailoring our offerings to fit the needs of our diverse team across subsidiaries and locations. While specific benefits and incentives may vary by geography, the core of our commitment remains the same rewarding effort, providing growth opportunities, and creating an environment where every employee feels valued.

If you’re ready to join a company that recognizes your contributions and supports your growth, MCI is the place for you. Apply today!

This job operates in a professional office environment. While performing the duties of this job, the employee will be largely sedentary and will be required to sit/stand for long periods while using a computer and telephone headset. The employee will be regularly required to operate a computer and other office equipment, including a phone, copier, and printer. The employee may occasionally be required to move about the office to accomplish tasks; reach in any direction; raise or lower objects, move objects from place to place, hold onto objects, and move or exert force up to forty (40) pounds.

Consistent with the Americans with Disabilities Act (ADA), it is the policy of MCI and its affiliates to provide reasonable accommodations when requested by a qualified applicant or employee with a disability unless such accommodations would cause undue hardship. The policy regarding requests for reasonable accommodation applies to all aspects of employment. If reasonable accommodations are needed, please contact Human Resources.







MCI helps customers take on their CX and DX challenges differently, creating industry-leading solutions that deliver exceptional experiences and drive optimal performance. MCI assists companies with business process outsourcing, staff augmentation, contact center customer services, and IT Services needs by providing general and specialized hosting, software, staff, and services.

In 2019, Marlowe Companies Inc. (MCI) was named by Inc. Magazine as Iowa's Fastest Growing Company in the State of Iowa and was named the 452nd Fastest Growing Privately Company in the USA, making the coveted top 500 for the first time. MCI's subsidiaries had previously made Inc. Magazine's List of Fastest-Growing Companies 15 times, respectively. MCI has ten business process outsourcing service delivery facilities in Georgia, Florida, Texas, New Mexico, California, Kansas, Nova Scotia, South Africa, and the Philippines.

Driving modernization through digitalization, MCI ensures clients do more for less. MCI is the holding company for a diverse lineup of tech-enabled business services operating companies. MCI organically grows, acquires, and operates companies that have synergistic products and services portfolios, including but not limited to Automated Contact Center Solutions (ACCS), customer contact management, IT Services (IT Schedule 70), and Temporary and Administrative Professional Staffing (TAPS Schedule 736), Business Process Management (BPM), Business Process Outsourcing (BPO), Claims Processing, Collections, Customer Experience Provider (CXP), Customer Service, Digital Experience Provider (DXP), Account Receivables Management (ARM), Application Software Development, Managed Services, and Technology Services, to mid-market, Federal & enterprise partners. MCI now employs 10,000+ talented individuals with 150+ diverse North American client partners across the following MCI brands MCI BPO, MCI BPOaaS, MarketForce, GravisApps, Gravis Marketing, MarchEast, Mass Markets, MCI Federal Services (MFS), OnBrand24, The Sydney Call Center, Valor Intelligent Processing (VIP), BYC Aqua, EastWest BPO, TeleTechnology, and Vinculum.

The purpose of the above job description is to provide potential candidates with a general overview of the role. It's not an all-inclusive list of the duties, responsibilities, skills, and qualifications required for the job. You may be asked by your supervisors or managers to perform other duties. You will be evaluated in part based on your performance of the tasks listed in this job description.

The employer has the right to revise this job description at any time. This job description is not an employment contract, and either you or the employer may terminate employment at any time for any reason."
https://ph.linkedin.com/jobs/view/associate-web-developer-at-notified-4301523281?position=54&pageNum=0&refId=kSvL1AyM4JIl4JTDFpMtzQ%3D%3D&trackingId=gm2faWuOxPrwHADJ1SMsww%3D%3D,Associate Web Developer,Notified,Makati,"Job Description

This role will be based out of Notified Office located on the 14th Floor, AIA Tower (formely Philam Life Tower), 8767 Paseo de Roxas, Bel-Air, Makati City. Our expectation at this time, is that you would work from our office on Tuesdays, Wednesdays, Thursdays with flexibility to work from home on Mondays and Fridays.



Associate Web Developer is responsible for building mobile responsive and accessible websites for Investor Relations clients using web frontend technologies. You will work closely with Design, QA, Onboarding, and Service Management teams in managing assigned projects to ensure websites are delivered on time and according to company’s standards and best practices.











We believe everyone has a story to tell and we’re passionate about helping people and brands amplify their stories across the globe. We are proud to be the number one provider of enterprise webcasting and investor relations, content distribution, as well as a global leader in press release distribution. Our clients have used Notified to monitor over 2 billion social media conversations and every year we run more than 100,000 events! Our products are built so storytellers can do their best work. But we’re not just a platform—personalized, caring service is how we operate. We add a personal touch to everything we do. We strive to deliver wisdom and insight by helping our clients reach global and targeted audiences, measure outcomes, and fulfill their commitments."
https://ph.linkedin.com/jobs/view/full-stack-web-developer-at-asiacruit-4312160570?position=55&pageNum=0&refId=kSvL1AyM4JIl4JTDFpMtzQ%3D%3D&trackingId=nw5b0iFV7IB0UBF1ZOBECw%3D%3D,Full Stack Web Developer,Asiacruit,Makati,"Asiacruit BPO, Inc., founded by a U.S. CPA, provides staffing, EOR, and IT solutions built on transparency, compliance, and world-class service. We partner with accounting firms, financial institutions, law firms, and global enterprises to deliver dedicated teams that strengthen operations and drive sustainable growth. Our expertise and accountability give clients on-demand access to skilled talent, full compliance assurance, and seamless workforce management. At Asiacruit, we enable long-term success through strong, trusted partnerships.



We are seeking a highly skilled and passionateto join our team. In this role, you will be responsible for building fast, scalable, and beautifully designed web applications. You will collaborate closely with designers and product managers to transform ideas into seamless, high-performance digital experiences."
https://ph.linkedin.com/jobs/view/web-designer-developer-at-the-studio-bridge-creative-agency-4299054054?position=56&pageNum=0&refId=kSvL1AyM4JIl4JTDFpMtzQ%3D%3D&trackingId=6ONa5JQ0R782R%2Bobh5KkLw%3D%3D,Web Designer / Developer,The Studio Bridge | Creative Agency,Pasig,"We are looking for a Web Designer / Developer to join our team. You’ll be responsible for designing, building, and maintaining websites using WordPress (with Elementor) for a wide range of clients. The role combines design sense with technical build, and involves working with both our internal creative team and clients directly.

Key Responsibilities







Desirable Skills



Person Specification"
https://ph.linkedin.com/jobs/view/full-stack-developer-at-remoteva-4308938393?position=57&pageNum=0&refId=kSvL1AyM4JIl4JTDFpMtzQ%3D%3D&trackingId=Ljjwq8y0gNJHwyPwRdPXHw%3D%3D,Full Stack Developer,RemoteVA,Philippines,"RemoteVA PH is seeking a talented Developer to join our team. The ideal candidate will have strong technical skills in computer application development, with a focus on the MEAN STACK, AngularJS, and React. This position involves creating, updating, and debugging errors in our legacy system.

Responsibilities:









Working Schedule



send your CV and portfolio to: mondilla.jay03@gmail.com"
https://ph.linkedin.com/jobs/view/frontend-developer-at-eclaro-4315573502?position=58&pageNum=0&refId=kSvL1AyM4JIl4JTDFpMtzQ%3D%3D&trackingId=0KHz4P7l284eOPFDheSUIw%3D%3D,Frontend Developer,ECLARO,Philippines,"Who We Are

ECLARO is an award-winning professional services firm headquartered in New York City and operating in the U.S., Philippines and Canada, additionally supporting clients in the UK, Ireland and Australia. We are dedicated to a singular purpose: providing the Right People with the right expertise, business knowledge, skill sets, dedication and passion to solve business challenges for global clients ranging from innovative start-ups to Fortune 50 companies. “Work Hard. Give Back. Have Fun.” is one of our favorite sayings, and we live it every day. Supporting employees and colleagues, serving clients and giving back to our communities"
https://ph.linkedin.com/jobs/view/full-stack-developer-at-remoteva-4308934637?position=59&pageNum=0&refId=kSvL1AyM4JIl4JTDFpMtzQ%3D%3D&trackingId=CJ%2BnxWQcUFIh0I3X6PMt4g%3D%3D,Full Stack Developer,RemoteVA,Philippines,"RemoteVA PH is seeking a talented Developer to join our team. The ideal candidate will have strong technical skills in computer application development, with a focus on the MEAN STACK, AngularJS, and React. This position involves creating, updating, and debugging errors in our legacy system.

Responsibilities:









Working Schedule



send your CV and portfolio to: mondilla.jay03@gmail.com"
https://ph.linkedin.com/jobs/view/full-stack-developer-at-questronix-corporation-4312900117?position=60&pageNum=0&refId=kSvL1AyM4JIl4JTDFpMtzQ%3D%3D&trackingId=LjpqUu6wNjyjJARXOHA%2BGw%3D%3D,Full Stack Developer,Questronix Corporation,Pasig,"Job Description

Collaborate with development teams and product managers to ideate and implement software solutions.




Minimum Qualifications:"
https://ph.linkedin.com/jobs/view/junior-front-end-developer-at-media-meter-inc-4088317248?position=1&pageNum=0&refId=5F6r43k5%2B2PkbZtHUpby7w%3D%3D&trackingId=auw38Z7OEYwB%2FFhuB%2BQy2w%3D%3D,Junior Front End Developer,Media Meter Inc.,Quezon City,"At Talisik Labs, our focus lies on crafting tools powered by generative AI. In the past year alone, we've developed a suite of groundbreaking AI applications, exemplified by the Unified Salina App . This suite encompasses a chat-with-video app, a chat-with-PDF app, and an AI assistant with memory capabilities. You'll be a key player in building and refining web applications like the V4 application. The V4 application, comprising Media Watch, Shared View, and Ad Watch, operates in harmony to deliver comprehensive media monitoring and analytics solutions, making a global impact.

As we expand into the global market, we're seeking a passionate individual with a strong background in frontend technologies, a knack for problem-solving, and the ability to thrive in a collaborative environment."
https://ph.linkedin.com/jobs/view/junior-front-end-web-developer-at-media-meter-inc-4169020706?position=2&pageNum=0&refId=5F6r43k5%2B2PkbZtHUpby7w%3D%3D&trackingId=y6yxjpTxUBVR%2FxN7x1GwQg%3D%3D,Junior Front End Web Developer,Media Meter Inc.,Quezon City,"We are seeking a talented Junior Front End Web Developer with experience in WordPress and mobile app development to join our dynamic team. In this role, you will contribute to both web and mobile projects, working closely with senior developers to create responsive, user-friendly applications."
https://ph.linkedin.com/jobs/view/front-end-developer-at-media-meter-inc-4109060680?position=3&pageNum=0&refId=5F6r43k5%2B2PkbZtHUpby7w%3D%3D&trackingId=K%2FcQU3K9tqY7i4s8z3%2Buug%3D%3D,Front End Developer,Media Meter Inc.,Quezon City,"At Talisik Labs, our focus lies on crafting tools powered by generative AI. In the past year alone, we've developed a suite of groundbreaking AI applications, exemplified by the Unified Salina App . This suite encompasses a chat-with-video app, a chat-with-PDF app, and an AI assistant with memory capabilities. You'll be a key player in building and refining web applications like the V4 application. The V4 application, comprising Media Watch, Shared View, and Ad Watch, operates in harmony to deliver comprehensive media monitoring and analytics solutions, making a global impact.

As we expand into the global market, we're seeking a passionate Front End Developer with a strong background in frontend technologies, a knack for problem-solving, and the ability to thrive in a collaborative environment."
https://ph.linkedin.com/jobs/view/frontend-developer-at-make-technology-inc-4095500416?position=4&pageNum=0&refId=5F6r43k5%2B2PkbZtHUpby7w%3D%3D&trackingId=HFUoIgciFhnMof%2F9GPODHw%3D%3D,Frontend Developer,Make Technology Inc.,Makati,"LET’S WORK TOGETHER!

We’re looking for a Front-End Web Developer who is experienced in converting web designs into functional websites. Responsibilities will include, but not limited to, translation of the UI/UX design wireframes to actual code that will produce visual elements of the application. You will work closely with our awesome UI/UX designers and bridge the gap between graphical design and technical implementation."
