url,title,company,location,description
https://ph.linkedin.com/jobs/view/information-technology-group-data-scientist-at-bdo-unibank-4306676955?position=11&pageNum=0&refId=jSvg20wxVK%2B2KtCoRfKhAw%3D%3D&trackingId=aOEaMGeBMEFuXgj4RItZBQ%3D%3D,Information Technology Group- Data Scientist,BDO Unibank,"National Capital Region, Philippines",
https://ph.linkedin.com/jobs/view/data-science-specialist-at-metro-pacific-tollways-corporation-4311246380?position=12&pageNum=0&refId=jSvg20wxVK%2B2KtCoRfKhAw%3D%3D&trackingId=L%2F7elfewCHyFwZ29uPhv8A%3D%3D,Data Science Specialist,Metro Pacific Tollways Corporation,Quezon City,
https://ph.linkedin.com/jobs/view/data-scientist-at-maxicare-healthcare-corporation-4312978196?position=13&pageNum=0&refId=jSvg20wxVK%2B2KtCoRfKhAw%3D%3D&trackingId=3fm6QzJP7nxG%2BeNX13GTlw%3D%3D,Data Scientist,Maxicare Healthcare Corporation,Makati,
https://ph.linkedin.com/jobs/view/data-scientist-i-data-science-new-college-graduate-fresh-graduate-at-western-digital-4316038877?position=14&pageNum=0&refId=jSvg20wxVK%2B2KtCoRfKhAw%3D%3D&trackingId=YhgrLxMCFff8q8Y4VvN5hw%3D%3D,"Data Scientist I, Data Science (New College Graduate / Fresh Graduate)",Western Digital,Binãn,"Company Description

At Western Digital, our vision is to power global innovation and push the boundaries of technology to make what you thought was once impossible, possible.

At our core, Western Digital is a company of problem solvers. People achieve extraordinary things given the right technology. For decades, we’ve been doing just that—our technology helped people put a man on the moon and capture the first-ever picture of a black hole.

We offer an expansive portfolio of technologies, HDDs, and platforms for business, creative professionals, and consumers alike under our Western Digital®, WD®, WD_BLACK™, and SanDisk® Professional brands.

We are a key partner to some of the largest and highest-growth organizations in the world. From enabling systems to make cities safer and more connected, to powering the data centers behind many of the world’s biggest companies and hyperscale cloud providers, to meeting the massive and ever-growing data storage needs of the AI era, Western Digital is fueling a brighter, smarter future.

Today’s exceptional challenges require your unique skills. Together, we can build the future of data storage.





As a you will be responsible for collecting and processing data from various sources, develop and deploy machine learning models and AI agents, and use generative AI to enhance data analysis. You’ll work closely with cross-functional teams to solve business problems and ensure clear communication with stakeholders. The role also involves thorough documentation to support reproducibility and system maintenance.

























Western Digital thrives on the power and potential of diversity. As a global company, we believe the most effective way to embrace the diversity of our customers and communities is to mirror it from within. We believe the fusion of various perspectives results in the best outcomes for our employees, our company, our customers, and the world around us. We are committed to an inclusive environment where every individual can thrive through a sense of belonging, respect and contribution.

Western Digital is committed to offering opportunities to applicants with disabilities and ensuring all candidates can successfully navigate our careers website and our hiring process. Please contact us at jobs.accommodations@wdc.com to advise us of your accommodation request. In your email, please include a description of the specific accommodation you are requesting as well as the job title and requisition number of the position for which you are applying.

Please be aware that Western Digital and its subsidiaries will never request payment as a condition for applying for a position or receiving an offer of employment. Should you encounter any such requests, please report it immediately to Western Digital Ethics Helpline or email compliance@wdc.com.

Western Digital thrives on the power and potential of diversity. As a global company, we believe the most effective way to embrace the diversity of our customers and communities is to mirror it from within. We believe the fusion of various perspectives results in the best outcomes for our employees, our company, our customers, and the world around us. We are committed to an inclusive environment where every individual can thrive through a sense of belonging, respect and contribution.

Western Digital is committed to offering opportunities to applicants with disabilities and ensuring all candidates can successfully navigate our careers website and our hiring process. Please contact us at jobs.accommodations@wdc.com to advise us of your accommodation request. In your email, please include a description of the specific accommodation you are requesting as well as the job title and requisition number of the position for which you are applying.

Please be aware that Western Digital and its subsidiaries will never request payment as a condition for applying for a position or receiving an offer of employment. Should you encounter any such requests, please report it immediately to Western Digital Ethics Helpline or email compliance@wdc.com."
https://ph.linkedin.com/jobs/view/data-science-specialist-at-sm-prime-holdings-inc-4306357457?position=15&pageNum=0&refId=jSvg20wxVK%2B2KtCoRfKhAw%3D%3D&trackingId=28sB%2BeRmsDQjs8zEUOedqQ%3D%3D,Data Science Specialist,"SM Prime Holdings, Inc.",Pasay,
https://ph.linkedin.com/jobs/view/data-scientist-at-innodata-inc-4307540774?position=16&pageNum=0&refId=jSvg20wxVK%2B2KtCoRfKhAw%3D%3D&trackingId=sNTSD4bB84EqKhuYiSb8HQ%3D%3D,Data Scientist,Innodata Inc.,Philippines,
https://ph.linkedin.com/jobs/view/data-scientist-country-and-marketing-analytics-at-grab-4308574280?position=17&pageNum=0&refId=jSvg20wxVK%2B2KtCoRfKhAw%3D%3D&trackingId=UOdr6rdDUaayUruGYlhxLA%3D%3D,Data Scientist (Country and Marketing Analytics),Grab,Pasig,"Company Description

About Grab and Our Workplace

Grab is Southeast Asia's leading superapp. From getting your favourite meals delivered to helping you manage your finances and getting around town hassle-free, we've got your back with everything. In Grab, purpose gives us joy and habits build excellence, while harnessing the power of Technology and AI to deliver the mission of driving Southeast Asia forward by economically empowering everyone, with heart, hunger, honour, and humility.





The Regional Data Science team is a dynamic and diverse group of problem-solvers who partner with different business verticals and markets across Grab. By leveraging data-driven insights, advanced analytics, and cutting-edge AI experimentation, the team helps unlock smarter decisions and innovative solutions that drive sustainable impact for our customers, driver-partners, and merchants. Rooted in collaboration and growth, the team continuously explores new ways to harness technology to power Grab's mission of driving Southeast Asia forward.



The team works with multiple teams in Grab - Business, Operations, Marketing but also Engineering, Product and other Data teams, to understand data requirements, identify metrics, and provide data-driven solutions that are tailored and to always-evolving innovation in our markets.















We care about your well-being at Grab, here are some of the global benefits we offer:





We are committed to building an inclusive and equitable workplace that enables diverse Grabbers to grow and perform at their best. As an equal opportunity employer, we consider all candidates fairly and equally regardless of nationality, ethnicity, religion, age, gender identity, sexual orientation, family commitments, physical and mental impairments or disabilities, and other attributes that make them unique."
https://ph.linkedin.com/jobs/view/join-our-amazing-tech-team-get-26k-salary-%2B-35k-incentives-monthly%21bridgetowne-at-concentrix-4317099235?position=18&pageNum=0&refId=jSvg20wxVK%2B2KtCoRfKhAw%3D%3D&trackingId=gxzz83ou8BrCOa%2B7P%2Bl1ZA%3D%3D,Join our Amazing Tech Team | Get 26K salary + 35K incentives monthly!Bridgetowne,Concentrix,Quezon City,"🌟 Join our Amazing Tech Team! 🌟

We are looking for enthusiastic and driven individuals to be part of our innovative tech team in Quezon City. As a member of our team, you will have the opportunity to work in a dynamic environment while earning a competitive salary of 26K plus monthly incentives up to 35K!

Quezon City, Philippines

Work From Office

Tech Team Member



🎯 Collaborate with cross-functional teams to design and implement tech solutions

📊 Analyze system performance and troubleshoot issues proactively

🤝 Participate in daily stand-ups and contribute ideas for improvements

🛠️ Assist in developing user-friendly software applications

🚀 Stay updated with emerging technologies and industry trends

👥 Mentor junior team members and share knowledge within the team



✅ Strong problem-solving skills and attention to detail

✅ Experience with programming languages (e.g., Python, Java)

✅ Excellent communication and teamwork abilities

✅ Passion for technology and willingness to learn new skills

✅ Relevant degree or experience in IT/Computer Science field

Ready to take your career to the next level? 🚀 Apply now and let’s innovate together!"
https://ph.linkedin.com/jobs/view/data-scientist-at-unilab-inc-4287847756?position=19&pageNum=0&refId=jSvg20wxVK%2B2KtCoRfKhAw%3D%3D&trackingId=Q9ZwRW4OpcGQc1kTTSr7aQ%3D%3D,DATA SCIENTIST,"Unilab, Inc.",Mandaluyong,"It is the spirit of Bayanihan that drives us to continue our legacy of excellence and commitment to care. As an organization, we achieve our successes through good, honest, and persevering hard work - TOGETHER. It is in this way in which our company was built; we progressed as the country's leading Pharmaceutical company, not by sheer luck, but by pure perseverance, integrity, and brotherhood. Grow with us, and be a part of the Bayanihan spirit.









We are committed to providing our employees with the best possible experience. As a LEARNING ORGANIZATION, we are eager to support your development and create the most fitting career path for you. As DESIGNERS AND DRIVERS OF INNOVATION, we are keen to provide you with opportunities to positively transform processes that will intensify business growth. As a NURTURING FAMILY, we are passionate about conducting programs that can promote your wellness, and help you be the best that you can be. As BELIEVERS OF OUR PURPOSE, we are and we will always remain earnest in giving meaningful tasks that will keep you delighted and fulfilled - at work and beyond."
https://ph.linkedin.com/jobs/view/ai-scientist-at-dito-telecommunity-corporation-4305367138?position=20&pageNum=0&refId=jSvg20wxVK%2B2KtCoRfKhAw%3D%3D&trackingId=Z%2BZH4pi68%2FlG3s7KRnrtyA%3D%3D,AI Scientist,DITO Telecommunity Corporation,Taguig,
https://ph.linkedin.com/jobs/view/engineer-ai-ml-full-stack-developer-lb-09162025-ftefsd-at-rippedboxstation-4301909394?position=21&pageNum=0&refId=jSvg20wxVK%2B2KtCoRfKhAw%3D%3D&trackingId=sh3horGduTioe0f84%2BbKWQ%3D%3D,Engineer / AI-ML Full Stack Developer (LB - 09162025- FTEFSD),RippedBoxStation,Manila,"Position: Engineer / AI-ML Full Stack Developer

Number of hours: 40 hours/week

Eastern Timezone



We are seeking a highly skilled to design, build, and deploy intelligent, data-driven solutions that optimize business processes and decision-making. This role combines expertise in with , making it ideal for someone who thrives at the intersection of cutting-edge technology and practical business applications."
https://ph.linkedin.com/jobs/view/investor-relations-and-corporate-planning-data-scientist-at-bdo-unibank-4309477437?position=22&pageNum=0&refId=jSvg20wxVK%2B2KtCoRfKhAw%3D%3D&trackingId=nJXCQQjaLYMNtV46EE1rgQ%3D%3D,Investor Relations and Corporate Planning- Data Scientist,BDO Unibank,Metro Manila,
https://ph.linkedin.com/jobs/view/data-scientist-at-teksynap-4301597837?position=23&pageNum=0&refId=jSvg20wxVK%2B2KtCoRfKhAw%3D%3D&trackingId=QHZE95THVH4qm6IcA0AOzw%3D%3D,Data Scientist,TekSynap,"National Capital Region, Philippines","Responsibilities

Responsibilities & Qualifications

The Data Scientist will focus on designing, curating, and evaluating high-quality datasets and metrics that drive model performance, fairness, and reliability in secure, agentic AI systems. Core responsibilities include:













We are seeking a to support National Geospatial-Intelligence Agency (NGA) Artificial Intelligence (AI) efforts. This will play an important role helping to create technical solutions for multiple AI challenges.

TekSynap is a fast-growing high-tech company that understands both the pace of technology today and the need to have a comprehensive well planned information management environment. “Technology moving at the speed of thought” embodies these principles – the need to nimbly utilize the best that information technology offers to meet the business needs of our Federal Government customers.

We offer our full-time employees a competitive benefits package to include health, dental, vision, 401K, life insurance, short-term and long-term disability plans, vacation time and holidays.

Visit us at www.TekSynap.com .

Apply now to explore jobs with us!

The safety and health of our employees is of the utmost importance. Employees are required to comply with any contractually mandated Federal COVID-19 requirements.

By applying to a role at TekSynap you are providing consent to receive text messages regarding your interview and employment status. If at any time you would like to opt out of text messaging, respond ""STOP."" As part of the application process, you agree that TekSynap Corporation may retain and use your name, e-mail, and contact information for purposes related to employment consideration.





The work environment characteristics described here are representative of those an employee encounters while performing the essential functions of the job. Reasonable accommodation may be made to enable individuals with disabilities to perform the essential functions.





The physical demands described here are representative of those that must be met by an employee to successfully perform the essential functions of this job. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions.

While performing the duties of this job, the employee is regularly required to use hands to handle, feel, touch; reach with hands and arms; talk and hear. The employee is regularly required to stand, walk, sit; climb or balance; and stoop, kneel, crouch, or crawl. The employee is frequently required to lift up to 25 pounds; and up to 50 pounds. The vision requirements include close vision, distance vision, peripheral vision, depth perception, and ability to adjust focus.



U.S Citizenship

Clearance requirement: eligibility to obtain TS/SCI



Please note this job description is not designed to cover or contain a comprehensive listing of activities, duties or responsibilities that are required of the employee for this job. Duties, responsibilities and activities may change at any time with or without notice.

TekSynap is a drug-free workplace. We reserve the right to conduct drug testing in accordance with federal, state, and local laws. All employees and candidates may be subject to drug screening if deemed necessary to ensure a safe and compliant working environment.



In order to provide equal employment and advancement opportunities to all individuals, employment decisions will be based on merit, qualifications, and abilities. TekSynap does not discriminate against any person because of race, color, creed, religion, sex, national origin, disability, age, genetic information or any other characteristic protected by law (referred to as “protected status”). This nondiscrimination policy extends to all terms, conditions, and privileges of employment as well as the use of all company facilities, participation in all company-sponsored activities, and all employment actions such as promotions, compensation, benefits, and termination of employment.

TekSynap is committed to ensuring that our online application process provides an equal employment opportunity to all job seekers, including individuals with disabilities. If you believe you need a reasonable accommodation in order to search for a job opening or to submit an application, please contact hr@teksynap.com for assistance."
https://ph.linkedin.com/jobs/view/ai-ml-engineer-at-emma-of-torre-ai-4318177391?position=24&pageNum=0&refId=jSvg20wxVK%2B2KtCoRfKhAw%3D%3D&trackingId=lZzIM36vRfxZRVH4WjAeVw%3D%3D,AI / ML Engineer,Emma of Torre.ai,Philippines,I’m helping Digidzign find a top candidate to join their team full-time for the role of AI / ML Engineer.
https://ph.linkedin.com/jobs/view/join-our-amazing-tech-team-get-26k-salary-%2B-35k-incentives-monthly%21bridgetowne-at-tap-growth-ai-4317092425?position=25&pageNum=0&refId=jSvg20wxVK%2B2KtCoRfKhAw%3D%3D&trackingId=r%2FOpJmY33VgF1HyRw%2FD5BA%3D%3D,Join our Amazing Tech Team | Get 26K salary + 35K incentives monthly!Bridgetowne,Tap Growth ai,Quezon City,"🌟 Join our Amazing Tech Team! 🌟

We are looking for enthusiastic and driven individuals to be part of our innovative tech team in Quezon City. As a member of our team, you will have the opportunity to work in a dynamic environment while earning a competitive salary of 26K plus monthly incentives up to 35K!

Quezon City, Philippines

Work From Office

Tech Team Member



🎯 Collaborate with cross-functional teams to design and implement tech solutions

📊 Analyze system performance and troubleshoot issues proactively

🤝 Participate in daily stand-ups and contribute ideas for improvements

🛠️ Assist in developing user-friendly software applications

🚀 Stay updated with emerging technologies and industry trends

👥 Mentor junior team members and share knowledge within the team



✅ Strong problem-solving skills and attention to detail

✅ Experience with programming languages (e.g., Python, Java)

✅ Excellent communication and teamwork abilities

✅ Passion for technology and willingness to learn new skills

✅ Relevant degree or experience in IT/Computer Science field

Ready to take your career to the next level? 🚀 Apply now and let’s innovate together!"
https://ph.linkedin.com/jobs/view/python-developer-can-start-immediately-at-innodata-inc-4304621277?position=26&pageNum=0&refId=jSvg20wxVK%2B2KtCoRfKhAw%3D%3D&trackingId=w%2BbN2CkrEjl7gwSxNPyhWA%3D%3D,Python Developer (CAN START IMMEDIATELY),Innodata Inc.,Philippines,
https://ph.linkedin.com/jobs/view/software-engineer-python-ai-ml-at-optum-4314245211?position=27&pageNum=0&refId=jSvg20wxVK%2B2KtCoRfKhAw%3D%3D&trackingId=3nA3E5wRl23SglY3jzsPzg%3D%3D,Software Engineer (Python & AI/ML),Optum,"National Capital Region, Philippines","Optum is a global organization that delivers care, aided by technology to help millions of people live healthier lives. The work you do with our team will directly improve health outcomes by connecting people with the care, pharmacy benefits, data and resources they need to feel their best. Here, you will find a culture guided by diversity and inclusion, talented peers, comprehensive benefits and career development opportunities. Come make an impact on the communities we serve as you help us advance health equity on a global scale. Join us to start"
https://ph.linkedin.com/jobs/view/data-scientist-at-cloud-bridge-4289578199?position=28&pageNum=0&refId=jSvg20wxVK%2B2KtCoRfKhAw%3D%3D&trackingId=mIwCIJg9VRhwNy%2FryxWAOQ%3D%3D,Data Scientist,Cloud Bridge,Taguig,"Join a UK-based tech-driven company at the forefront of financial data innovation. We're looking for a skilled Data Scientist in the Philippines.

As part of the Data Science team, you’ll build and enhance data-driven Python applications that unlock insights from vast and complex financial datasets. Working alongside data engineers, product managers, and commercial teams, your work will help shape the future of analytics and product offerings.

Role Responsibilities









Desired"
https://ph.linkedin.com/jobs/view/data-scientist-at-axos-business-center-4291523339?position=29&pageNum=0&refId=jSvg20wxVK%2B2KtCoRfKhAw%3D%3D&trackingId=sZ6MhucXDtbp8NKGLt7V2Q%3D%3D,Data Scientist,Axos Business Center,Manila,"Axos Business Center, Corp

About This Job

As a Data Scientist, you will collaborate with cross-functional business units to identify Data Product solutions and monetization opportunities through the adoption of Artificial Intelligence, Data Science, Machine Learning, and Deep Learning, ensuring innovations drive measurable revenue growth and cost optimization.











Born digital-first, Axos delivers financial tools and services that allow individuals, small businesses, and companies to access and manage their money how, when, and where they want. We’re a diverse team of dynamic, insightful, and independent innovators who are excited to provide technology-driven solutions that offer unbeatable value to our customers.

Axos Financial is our holding company and is publicly traded on the New York Stock Exchange under the symbol ""AX"" (NYSE: AX).

Learn More about working at Axos Business Center



All offers are contingent upon the candidate successfully passing a credit check, criminal background check, and pre-employment medical and drug screening.



Axos is an Equal Opportunity employer. We are committed to providing equal employment opportunities to all employees and applicants without regard to race, religious creed, color, sex (including pregnancy, breast feeding and related medical conditions), gender, gender identity, gender expression, sexual orientation, national origin, ancestry, citizenship status, military and veteran status, marital status, age, protected medical condition, genetic information, physical disability, mental disability, or any other protected status in accordance with all applicable federal, state, and local laws.



While performing the duties of this position, the employee is required to sit for extended periods of time. Manual dexterity and coordination are required while operating standard office equipment such as computer keyboard and mouse, calculator, telephone, copiers, etc.

The work environment characteristics described here are representative of those an employee may encounter while performing the essential functions of this position. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions of this position."
https://ph.linkedin.com/jobs/view/senior-data-scientist-data-ventures-and-insights-at-unionbank-of-the-philippines-4312601091?position=30&pageNum=0&refId=jSvg20wxVK%2B2KtCoRfKhAw%3D%3D&trackingId=5r%2FuOtkyz%2BkE11sxrfLtHw%3D%3D,Senior Data Scientist - Data Ventures and Insights,UnionBank of the Philippines,Pasig,"Job Description
Partner with stakeholders in defining the business problems, identifying challenges, discovering opportunities, developing and implementing recommendations from data driven solutions and insights."
https://ph.linkedin.com/jobs/view/data-scientist-at-lifebank-microfinance-foundation-inc-lbf-4307025891?position=31&pageNum=0&refId=jSvg20wxVK%2B2KtCoRfKhAw%3D%3D&trackingId=lb7j8EgMIg6K5HwwfoYF%2Bg%3D%3D,Data Scientist,"LifeBank Microfinance Foundation, Inc. (LBF)",Iloilo,"LifeBank Microfinance Foundation, Inc. (LBF)

we excel, we care, we share

LifeBank Microfinance Foundation, Inc. is a non-stock and non-profit organization engaged in micro-financing initiatives that advance comprehensive and sustainable development in rural and urban areas through integrated social services. We are a major catalyst in breaking the chains of poverty in the Philippines.

LBF is backed by its 2 pillar programs: The Ikabuhi Microfinance Program (IMP) for financial services and the Sustainable Development Program (SDP) for social services.

We are looking for the at



1. Collaborate with domain experts and stakeholders to understand business objectives and translate them into data science projects.






1. Bachelor's degree in a quantitative discipline (i.e., business analytics, statistics, mathematics) or with relevant training in data analytics.

2. Proficiency in the use of analytic tools such as R, Python, and Excel.

3. Familiarity with working with Relational and Non-Relational Database.

4. Experience in data cleaning and preprocessing with keen attention to details to spot anomalies or errors in data and ensure accuracy in reports.

5. Strong statistical analysis skills, including hypothesis testing, regression analysis, and other statistical techniques.

6. Strong problem-solving skills to identify issues and find data-driven solutions.

7. Ability to create compelling and insightful data visualizations and data stories to communicate findings effectively.

8. Strong communication and collaboration skills while working in a remote team environment.

9. Strong commitment to ethical data collection, usage, and sharing practices, particularly in handling sensitive financial data of clients.

10. Willingness to stay updated on emerging data analysis tools, technologies, and best practices, especially those relevant to the microfinance sector.

11. Willing to work remotely.



Click apply to this position/job or apply to our career page by clicking this link LifeBank Career Page https://www.careers-page.com/lifebank or send us your application via email for faster processing.

Requirements: Resume and Application Letter addressed to HDBP Head Ms. Jeselyn M. Mendote

Contact Us!

You may also contact us at 09190660750 and email us at hdtalentacqsec@lbfinc.org from Mon-Fri 8 AM-5 PM."
https://ph.linkedin.com/jobs/view/data-scientist-at-evo-tech-software-solutions-inc-4313119206?position=32&pageNum=0&refId=jSvg20wxVK%2B2KtCoRfKhAw%3D%3D&trackingId=Zvd1bw0d2FCMgrwgdviYdQ%3D%3D,Data Scientist,Evo Tech Software Solutions Inc,"Central Visayas, Philippines",
https://ph.linkedin.com/jobs/view/senior-machine-learning-engineer-at-calltek-4283078895?position=33&pageNum=0&refId=jSvg20wxVK%2B2KtCoRfKhAw%3D%3D&trackingId=Y1PTPORkNsCzWdogKmeMUQ%3D%3D,Senior Machine Learning Engineer,CallTek,Philippines,"We are seeking a highly skilled Machine Learning Engineer to develop, deploy, and optimize machine learning models for large-scale data-driven applications. The ideal candidate will possess deep knowledge of mathematics, especially linear algebra, and have proven experience in applying these principles to solve complex computational challenges.





s"
https://ph.linkedin.com/jobs/view/data-scientist-at-aboitiz-data-innovation-adi-4316695999?position=34&pageNum=0&refId=jSvg20wxVK%2B2KtCoRfKhAw%3D%3D&trackingId=AbCpmaLZKmupWs9xqVvbdA%3D%3D,Data Scientist,Aboitiz Data Innovation (ADI),Makati,
